0.7668,-0.36639
0.97091,-0.20944
0.6619,0.71613
0.75058,-0.71879
-0.056412,-0.96581
0.89152,-0.081849
0.57143,0.495
-0.29318,-1.0451
0.73529,0.41565
0.50485,0.84226
0.98367,0.083571
0.14279,-0.93535
1.1604,0.0078126
0.99525,0.33261
0.82931,0.48137
0.75307,0.34193
0.88425,0.41568
0.73436,0.65329
0.70641,-0.76057
0.70743,0.70939
0.22233,-0.92356
1.1561,0.12346
0.91845,0.23391
0.71892,0.80189
0.83946,-0.65611
0.99437,0.099263
0.5097,0.89151
1.1251,0.30704
0.58199,0.52305
1.0468,-0.067545
1.0633,-0.42397
0.74359,0.56554
0.89838,0.39601
0.65642,0.71535
1.1922,-0.15588
1.1615,-0.0055128
0.73545,0.63174
0.70421,-0.66127
0.83909,0.40431
1.0982,0.32967
0.29487,0.90099
0.09151,0.77905
0.55738,0.93049
0.59075,-0.65263
0.27987,-0.95759
0.65342,-0.87816
0.86457,0.42128
0.88204,-0.53379
0.70057,-0.71226
0.98046,-0.013315
0.90239,-0.23006
0.55004,-0.99535
0.91381,0.015235
0.79832,-0.83144
0.87944,-0.58571
0.76831,0.52082
0.96235,-0.32632
0.7953,-0.51723
0.42724,0.88486
0.68527,0.70645
0.9738,0.34316
0.98113,0.26711
0.59825,-0.62793
0.78814,-0.7103
0.80095,0.5524
0.97757,-0.050342
0.87634,-0.32018
0.17181,0.8617
1.0439,-0.30254
0.99116,-0.54521
0.97814,-0.40828
-0.007882,-0.95342
1.0506,0.59611
0.78879,0.58537
1.1283,0.54958
0.63491,-0.70205
0.67213,-0.85989
0.77034,0.65468
0.83621,-0.41415
0.58704,0.68152
0.61914,-0.76244
0.8005,0.16531
0.74664,-0.64587
0.85871,-0.31591
1.0431,-0.43452
0.68566,0.74107
0.65053,0.64292
1.1075,0.097138
0.55997,0.85137
0.62143,-0.74252
0.40334,-0.95597
1.0753,0.33215
1.0282,0.11501
1.0392,0.052001
0.71352,-0.57445
0.86235,0.60556
0.92861,0.46986
0.5707,-0.86092
1.0728,-0.0077661
0.57908,0.90916
0.96563,-0.048697
0.0932,0.99359
1.0402,0.19271
1.1108,-0.084197
0.79431,-0.85293
1.2091,0.015059
0.81165,0.29755
0.16129,0.94727
1.0345,-0.4523
1.0265,-0.27691
0.94322,0.15692
1.1121,0.19651
0.79874,0.22972
0.45422,0.79222
0.78252,0.26881
1.0346,-0.39504
0.067505,0.87655
0.99932,-0.54756
1.105,0.29528
0.6494,0.81125
0.5205,0.85268
0.7053,-0.64198
1.0834,-0.10474
0.88694,-0.55538
0.88315,-0.12693
0.93815,-0.14917
0.77121,-0.80895
0.84905,0.17125
0.98856,0.16203
0.91441,-0.24971
1.0067,-0.2573
0.87311,-0.23634
-0.12217,-0.91001
0.69718,-0.61981
0.71108,-0.67678
1.1252,0.0012967
1.0397,-0.028986
0.92219,-0.31345
0.88127,0.47047
0.7843,0.32731
0.82222,0.57525
1.218,-0.074484
1.0285,0.088767
0.80271,0.34293
1.0332,0.030721
0.8001,0.67832
0.77254,-0.54963
1.0004,0.28543
1.1372,-0.059647
0.97597,0.44496
0.80027,-0.50226
0.74345,0.72921
-0.12398,-1.0607
0.78142,-0.45178
0.0072111,0.9825
0.34797,0.93573
0.99408,-0.058888
0.80264,-0.66482
0.87407,-0.43225
0.89232,-0.50224
0.75099,0.34989
0.49654,0.89229
0.89627,-0.094791
0.97123,0.092162
1.0107,-0.15012
0.72409,0.7723
0.90042,-0.36112
0.97789,0.2399
0.70001,-0.64326
0.75888,0.43259
0.63343,-0.73379
0.93117,0.28892
0.78424,-0.64243
-0.69748,0.69122
0.93301,0.26335
0.87301,-0.63529
1.0594,-0.13055
0.59306,0.79642
1.1989,0.082941
0.34797,-0.81932
0.70821,0.40353
1.1536,-0.010927
0.69375,-0.56026
0.52791,0.7423
0.89118,0.039753
0.61167,-0.72544
0.31392,0.86669
0.6909,0.80358
0.55342,-0.69949
1.0737,0.18172
0.80947,0.62728
0.98616,-0.50058
0.8768,0.41593
0.8404,0.036481
1.0181,-0.2771
0.87503,-0.58567
0.55701,0.85121
1.0663,0.31153
0.97525,0.055467
0.92671,0.096186
0.41275,0.78725
1.0939,-0.10495
0.75364,-0.47956
0.92714,0.29036
0.72391,0.71227
0.88602,-0.31785
0.58727,-0.76386
0.36556,-0.85952
0.7199,-0.83428
0.38202,0.89483
0.79901,0.62715
0.72812,-0.6906
0.97711,-0.10663
0.95325,0.22081
0.77168,-0.53299
1.0039,0.32384
1.0388,-0.33624
0.78129,-0.6586
0.76681,-0.54336
0.96544,0.42425
0.97223,-0.34013
1.0207,-0.25006
1.012,-0.18156
0.77224,-0.47056
1.0873,-0.27886
0.9067,0.26403
0.82703,0.5149
1.0776,0.036124
1.1195,0.14567
0.83816,-0.52378
1.0055,-0.49392
0.96554,-0.27092
0.88391,0.37998
0.97448,-0.11074
0.74987,0.57707
0.67551,-0.55915
1.1356,0.10595
1.0858,-0.43505
0.92692,0.17002
0.96165,0.21838
0.099577,-0.95975
1.0295,-0.040331
1.0208,-0.58593
0.17122,1.0664
0.89797,0.76557
0.90967,-0.21956
0.92516,-0.38471
1.0206,0.13286
0.88893,0.26514
0.75633,0.78546
0.97145,-0.0030664
0.91478,0.44344
1.0325,-0.39861
0.86999,0.72089
1.0505,-0.41124
0.71807,-0.85089
0.50009,0.7081
0.77702,0.65614
0.85613,-0.13459
1.1533,-0.45097
0.56742,0.83775
1.0145,0.047274
1.03,0.03403
0.6714,0.75606
0.81682,-0.0033446
0.9896,-0.49346
1.0173,-0.18075
0.60376,0.85738
0.85597,-0.43619
0.8511,0.79796
1.0093,-0.27881
0.7924,-0.70588
0.77353,-0.72246
0.64775,0.44851
0.90157,0.32399
0.89507,0.29467
0.50631,-0.88021
0.67962,0.64864
0.97748,0.01183
1.0301,0.47243
0.54752,0.88333
0.70349,-0.81539
0.86766,0.25349
0.49156,-0.73722
0.18017,-0.97158
0.69447,0.89348
1.0179,-0.044079
0.98366,0.45377
0.68685,-0.6812
0.90007,0.17658
0.90583,-0.64661
0.98657,0.42105
0.68664,-0.60708
0.81508,0.23459
-0.24524,0.9002
0.82906,0.45108
0.92946,-0.39646
1.0241,-0.17737
0.46694,-0.66161
1.0183,0.039576
0.7799,0.76
0.52207,0.63558
0.90218,-0.34711
0.96263,0.34661
1.017,0.28651
1.0297,0.076809
0.75382,-0.66093
0.88496,-0.50407
0.90005,0.063218
0.92106,-0.47271
0.96516,-0.33979
1.0256,0.48714
0.92158,0.48733
1.0259,0.096346
0.83366,0.18402
0.64625,0.89626
1.0332,-0.38549
0.7543,0.32691
0.98416,0.20261
0.73911,-0.31995
0.95571,-0.11675
1.0397,-0.049727
0.69007,-0.69171
0.58103,0.81776
1.0203,-0.031916
0.95332,-0.60005
1.0227,-0.351
0.46953,0.8799
0.33638,-0.91917
0.93071,0.28035
0.63529,0.69876
0.89815,0.45421
0.59851,-1.0233
0.34144,0.95654
0.98813,-0.1326
0.96724,0.013784
0.63704,-0.23623
1.1542,-0.063469
0.47288,-0.90716
0.89479,-0.22706
0.92621,-0.59209
0.92474,-0.097079
0.87131,0.37096
1.0632,0.086209
0.75664,0.62268
0.88495,-0.094508
-0.18504,-1.0132
0.90934,-0.33897
0.62612,0.51085
0.6015,0.57058
0.13423,1.0009
1.0209,-0.62404
0.64664,0.73475
0.88998,0.15045
0.85744,0.49828
1.0611,0.23394
1.1095,0.54488
0.97419,0.22681
0.87024,-0.37401
-0.081474,-0.98904
0.52696,-0.65224
0.54782,-0.70721
0.84878,-0.26376
-0.23274,-1.0631
0.77057,0.31294
0.67808,0.69091
0.51938,-0.81717
1.1162,-0.090275
1.0466,-0.37456
0.78299,-0.31953
0.80823,0.47663
0.98647,-0.099224
0.91769,-0.39897
0.73356,-0.56916
1.0153,0.1487
0.92656,0.22833
0.97322,0.20824
0.89967,0.33399
0.80041,0.52899
0.8405,0.5735
0.79358,-0.27147
0.96199,0.049441
0.83002,0.28235
1.0638,0.040613
0.86183,0.34707
0.57994,-0.64982
0.77514,0.31349
0.99653,-0.36379
1.2055,-0.20713
0.13435,0.95421
1.0808,-0.18328
1.1382,0.24923
-0.055557,-1.0187
0.97079,0.49887
0.36282,0.84809
0.78822,-0.60224
0.96309,-0.27693
0.71698,-0.45233
0.11587,-0.97156
0.60856,-0.93884
1.183,-0.027159
1.0897,-0.077657
0.90819,0.55304
1.0692,-0.18463
0.92093,-0.24508
0.32314,0.79198
0.80117,-0.54521
0.7225,-0.59078
1.035,0.3845
0.90942,0.50952
0.88071,0.051978
0.97919,-0.031711
0.80159,-0.6517
0.61672,0.68792
1.1317,0.18151
1.0108,0.40133
0.62721,0.71204
0.83919,0.62843
0.14728,-0.83194
0.73445,0.70839
0.87723,-0.19474
1.0998,0.1262
0.85084,0.19104
0.60718,-0.88015
0.4408,0.82982
1.0163,0.2366
0.80967,0.52622
0.89307,0.020047
1.0461,0.10355
1.0036,-0.10891
1.0048,-0.051897
0.7427,0.7485
1.0686,-0.024581
0.88988,-0.64592
0.98691,0.50938
0.92341,-0.61372
1.0309,-0.38002
1.0151,-0.56759
0.58956,0.72284
0.9686,0.10935
0.54491,-0.58078
1.0318,-0.30159
1.1034,0.4622
1.15,-0.030372
1.0336,-0.40779
-0.03809,-0.96728
0.5898,-0.74328
1.0179,-0.02682
0.27453,-1.0075
1.0301,-0.39814
1.0662,-0.47201
0.85963,-0.51242
0.77927,-0.71066
0.93693,0.55698
0.41424,-0.77438
0.7032,0.46128
0.8968,-0.11165
0.90641,-0.142
0.7695,0.5666
0.922,0.34013
-0.58173,0.79388
0.68882,-0.85066
0.91911,0.40746
0.83102,0.90264
0.80992,0.32235
1.0215,0.13313
1.0681,0.38987
-0.45075,-0.91515
0.91487,0.38761
1.0924,0.34007
0.68398,0.61141
1.0211,-0.25668
0.90831,0.18728
0.95091,0.010622
0.43836,-0.69126
0.35952,1.0437
0.090165,-1.0474
0.91584,0.0050735
0.80016,-0.3805
0.91588,0.45869
1.1656,0.045027
-0.11912,-1.0443
0.5351,0.86867
0.89536,-0.40075
0.57114,-0.91341
0.94967,-0.5698
0.92328,0.50967
0.79485,-0.075884
-0.32174,-0.8262
0.61083,0.71626
0.9168,-0.24294
0.73261,0.67624
0.66198,0.701
0.93082,0.26763
0.90416,-0.10743
0.65009,0.96789
0.40652,-0.74321
0.85567,-0.37616
0.74627,-0.82708
0.98347,-0.45871
0.46136,-0.80908
0.55119,0.71846
1.0314,0.096491
1.0192,0.49532
0.98273,0.50867
0.54339,0.89621
0.79265,-0.41237
0.53722,-0.89798
0.5015,-0.78846
0.96649,0.35871
1.066,-0.0067221
0.98871,0.38529
0.81889,0.20776
0.77175,-0.28522
0.52897,-0.93861
0.86523,0.23613
0.51629,0.88891
0.65208,-0.76604
0.74746,0.73316
0.50099,0.97477
0.88528,-0.47328
0.9841,-0.0052361
0.87601,0.23741
0.68145,0.70379
0.71304,0.65455
0.98264,0.024916
1.0398,0.017542
0.96737,-0.45928
0.73959,0.13492
0.23622,-1.1079
0.9202,0.35067
-0.010876,0.84698
0.76794,0.68785
0.54776,-0.96161
0.56874,0.80945
0.52826,-0.82604
0.54324,0.61329
0.8521,-0.035547
0.53598,-0.94468
0.80953,-0.74713
1.0871,0.12161
0.83006,0.53557
0.94187,-0.54526
0.71504,-0.61557
1.0475,-0.43973
1.002,0.44883
0.81585,0.62164
1.0767,0.10966
0.62935,0.67751
1.1464,-0.10199
0.89041,0.62695
0.91011,-0.61461
1.0896,0.21501
1.0838,0.32258
1.0683,-0.43792
0.95712,-0.16623
0.9546,0.42002
0.91099,0.62226
0.63242,-0.67607
0.80012,-0.39285
0.62845,0.76315
0.92976,0.47955
0.1811,0.97839
0.96784,-0.23563
0.90757,-0.064877
1.0379,-0.05378
1.087,-0.13703
0.71507,0.63037
0.72215,0.71136
-0.97317,0.37771
0.55759,0.75234
-0.065414,-0.94741
0.91825,-0.31111
1.088,0.18275
0.88315,-0.4469
0.91688,-0.2404
1.0642,-0.15639
1.0717,-0.38989
0.33123,-1.0814
1.0492,6.2186e-05
0.78995,-0.46041
0.92001,0.23445
-0.18949,-0.81643
1.1077,0.011674
0.98682,-0.17281
1.0377,0.42799
0.92378,-0.50387
0.77519,-0.82831
0.93137,0.084359
0.86809,0.25842
0.56351,-0.56697
0.78814,-0.69282
0.9863,-0.19572
0.43101,-0.86864
0.33093,-0.88658
0.057285,-0.82837
0.98477,0.35327
1.186,0.14588
1.0922,-0.093137
-0.66874,0.89383
0.90284,0.21312
0.8641,0.18527
1.0168,-0.096159
0.42926,-0.89686
0.51171,0.74028
0.634,0.74864
0.92106,0.45272
0.23953,-0.95704
0.98616,0.43802
1.0021,0.24617
-0.06358,0.83215
1.023,-0.10408
0.9611,-0.57675
0.76854,-0.7303
0.8463,0.0075072
0.87589,-0.24759
0.80166,0.78924
-0.036124,0.97064
0.68533,-0.83566
1.0221,-0.05429
1.0639,-0.10902
0.3981,-0.99561
1.0365,-0.055552
0.99236,-0.14037
0.94476,-0.21684
0.55619,0.63473
0.98598,0.57438
0.97545,-0.52133
0.85056,0.51378
0.94208,-0.36221
0.84888,-0.46973
0.84348,0.0055369
0.75621,-0.80123
1.02,-0.27111
1.03,-0.51097
0.9675,-0.21589
0.94809,-0.18107
0.34632,1.1102
1.026,0.44866
1.1795,-0.36278
0.69293,0.66014
0.70681,0.52919
0.79736,0.56667
1.0383,-0.14155
0.65042,-0.85265
0.85608,0.53896
0.94709,0.29677
0.73072,-0.76405
0.047319,1.0652
0.88792,-0.25638
0.83752,0.63057
0.71122,-0.6431
0.62863,0.60679
1.0412,-0.29623
0.96027,-0.20694
0.88647,0.54694
1.1918,-0.22604
0.33333,0.96077
0.53603,1.0204
1.1821,0.012987
-0.055454,1.0139
0.71512,-0.53692
0.77336,-0.62632
0.48801,-0.84737
0.65929,-0.75028
0.85004,0.48542
0.91381,-0.22777
1.0066,0.42123
0.8539,0.046652
0.71695,-0.5109
0.87612,-0.16017
0.79652,-0.51711
1.0574,0.03912
0.99759,-0.034835
0.79849,0.46761
-0.51672,-0.84521
0.15991,0.89163
0.73049,-0.71505
0.93698,0.48426
0.25264,-1.0413
1.0115,0.37587
0.62389,-0.55032
0.017765,0.79586
0.86507,0.12802
1.002,0.024139
0.90319,-0.47774
0.85891,-0.16349
0.85207,-0.12319
0.94074,0.090882
0.96659,-0.14778
0.72308,-0.91236
0.57612,-0.73946
1.0581,0.29158
0.92861,0.32887
0.7655,-0.52122
0.30572,0.90959
1.2135,0.091988
0.449,0.8906
1.0324,-0.34574
0.43247,1.0481
0.93319,0.13212
0.96548,0.41861
0.63194,-0.67761
0.98964,0.26246
0.287,1.1008
0.95226,0.016865
1.21,0.078982
0.79647,0.77845
0.95903,0.36573
1.0998,-0.086363
0.88435,0.13088
1.0136,0.63923
1.0985,-0.12068
0.67606,-0.71273
0.7242,0.72731
0.89564,0.19329
1.1218,0.0092416
0.69108,0.6186
0.39407,-0.98608
0.66205,0.72207
1.0195,0.0019366
0.88745,0.21586
0.73478,0.64531
0.4106,-0.83365
0.44914,1.0318
1.0825,-0.095046
0.020475,-1.062
0.45364,-1.083
0.86148,0.68237
1.0376,0.064884
1.0648,-0.067873
0.91452,0.24267
0.76928,-0.61458
0.86307,0.3371
0.99023,-0.31891
0.91601,0.043793
0.56158,0.98283
0.99985,0.32342
0.53967,0.78932
0.63676,0.66513
0.86004,0.13266
1.0778,-0.29828
0.9621,0.5393
0.66799,-0.81159
1.2062,-0.18065
0.98697,0.23694
0.9837,0.29664
0.91117,-0.54433
1.0639,0.065545
0.9257,0.11852
0.67415,-0.75324
0.69756,-0.71462
0.83021,-0.18836
0.54424,0.74166
1.0304,0.52403
0.38948,0.74626
1.0479,0.64582
1.0483,0.16615
0.78828,-0.060767
0.98039,0.07984
0.6909,0.74817
0.91318,0.23704
0.82865,0.74851
0.89594,-0.22804
0.10207,-1.0461
1.1275,-0.37023
1.033,0.21025
1.0154,-0.29644
1.006,-0.10197
0.41764,-0.79101
0.94014,-0.40661
0.84944,-0.50076
1.2,-0.071761
0.86557,0.39168
0.93075,0.41051
0.59223,0.59835
0.91901,0.80306
1.019,-0.4057
0.60842,0.87379
0.9725,0.029628
0.81061,-0.54434
0.91593,-0.50067
0.75075,-0.49692
0.67093,-0.64904
0.46816,0.6511
0.95347,-0.14871
0.74252,0.65721
0.8648,-0.4183
0.37398,0.86514
0.99877,0.21151
0.80916,-0.74329
0.90727,0.45407
1.0071,0.31747
0.36375,-0.98248
0.5775,-0.84776
1.0097,0.1176
0.99902,-0.57476
1.0255,-0.51518
0.77916,0.40872
0.7963,0.27006
0.65431,0.76368
1.0771,0.065072
0.51282,0.89284
0.94878,-0.29208
0.92534,0.006132
0.93648,-0.017134
1.0419,-0.045651
0.79239,-0.8357
0.93214,0.43349
0.91771,-0.66897
0.87178,-0.73756
-0.2572,0.83628
0.74159,-0.84804
-0.15078,-1.0879
0.99887,-0.20141
0.79846,-0.61424
0.18582,1.1767
0.99165,0.33369
1.008,0.10419
1.1655,-0.21228
1.0508,0.019858
0.33908,-1.0531
0.87618,-0.46098
0.6028,0.58376
0.54231,-0.78852
0.88648,-0.5555
1.0887,0.56328
1.0126,0.29
0.94569,0.40719
