-0.0050072,1.0141
0.62401,0.76864
0.82224,-0.21585
0.35722,1.1061
1.2875,-0.032818
0.93985,0.47498
0.93076,0.46044
0.9138,0.099878
0.81797,0.057022
1.0135,0.13483
0.44171,-0.69057
0.29008,0.89486
0.8104,-0.43929
0.9778,-0.011465
0.58452,-0.77516
1.0511,-0.094435
0.026147,0.86237
0.27974,-0.95686
0.69771,0.66987
-0.012667,-0.8823
0.90268,0.56695
-0.02582,0.99124
1.134,0.039401
0.39209,-0.90875
-0.29942,1.0429
0.50547,-0.93962
0.85371,-0.60031
0.85596,0.45124
0.99226,0.49899
1.031,0.078947
1.0066,0.064073
0.87319,0.53305
0.97301,-0.23302
0.95148,0.13134
0.9193,-0.42272
0.72216,-0.54476
0.87045,-0.45777
0.87784,0.05729
0.54466,-0.98204
0.64914,-0.67792
1.129,-0.31094
1.0188,0.50828
0.92523,-0.26749
1.2065,0.067086
0.92208,-0.52225
0.13471,-1.0642
0.61594,-0.72046
0.70301,-0.71154
0.069783,1.0709
0.48692,0.84239
0.74175,0.59419
0.40655,0.89326
0.94437,-0.2108
0.82596,-0.64722
0.59885,0.83632
0.76978,-0.60673
0.84765,-0.5167
0.67343,0.55084
0.73939,-0.72875
0.4573,-0.61521
0.76145,-0.60094
0.70138,-0.74105
0.14566,-0.95807
0.80732,-0.68038
0.74153,0.42717
-0.45506,0.64725
0.86667,-0.64879
0.88311,0.59095
-0.20923,0.92259
0.90013,-0.10155
0.7689,-0.36553
0.99338,0.46898
1.05,0.23094
0.75274,-0.65599
0.98494,0.059312
0.99425,-0.71434
0.47459,-1.0026
0.95269,0.17246
0.63285,0.78758
0.765,0.55808
1.0688,0.087839
0.91874,0.85443
0.57608,0.97785
1.0149,-0.17381
0.81067,-0.29185
0.69362,0.7472
1.0403,-0.001333
-0.30113,1.1033
0.40964,-0.83887
0.14336,-0.93709
0.34307,-1.0294
1.0537,0.018732
1.0652,-0.15896
1.1469,-0.13108
0.60151,0.80262
1.0147,0.038225
0.71218,0.48151
-0.10266,0.99734
0.25168,0.89365
0.86863,-0.34018
-0.68236,0.90205
0.43485,0.84466
0.97285,0.17954
0.40063,-0.91222
-0.0049329,0.95499
1.2165,-0.043243
1.0088,-0.012219
1.0278,0.19388
0.77873,0.32793
-0.44906,0.6931
0.15415,1.0769
1.0359,-0.06761
-0.038783,0.92891
0.97314,-0.36458
0.47434,-0.89007
0.91105,-0.43984
0.71492,-0.55628
1.0055,-0.13791
0.84881,-0.1131
0.66682,0.85861
0.77987,-0.50332
0.51227,0.8961
0.98601,-0.29462
0.96035,0.63198
-0.42409,0.92745
0.84524,0.10539
0.81487,0.48646
0.81158,-0.53992
1.0078,0.21974
0.66926,-0.65449
1.0433,-0.18081
0.96778,-0.62773
0.88801,-0.10752
0.55183,-0.63166
0.47162,0.85661
0.97877,0.15473
0.36354,-1.2063
-0.41609,-0.75974
0.17491,-0.99192
0.57166,-0.71047
1.0243,0.048173
1.0288,0.41538
0.41184,-0.81824
-0.18862,-0.92786
1.021,-0.64843
-0.22936,-0.92247
0.92494,-0.27142
0.43222,-0.89598
0.86704,0.45214
0.74628,-0.56211
1.0698,0.010584
0.51869,-0.87917
-0.12393,0.87914
0.97798,0.19549
0.91833,-0.26399
0.28756,-0.925
0.97181,0.43712
0.26115,-1.0043
0.35836,-1.0333
0.65223,-0.66744
0.79796,-0.54818
0.74089,-0.66966
-0.091101,0.92082
0.92256,0.65713
0.38308,1.0085
-0.81506,-0.39052
0.80217,-0.20385
1.1355,-0.044829
1.0558,-0.49095
-0.05234,1.0114
1.1122,-0.45779
0.6432,-0.89462
1.1292,0.32197
0.20934,-0.84068
-0.09616,0.84632
0.41471,0.85099
-0.63258,0.66731
0.88668,0.59702
0.91403,0.090917
0.18542,0.83228
0.7211,0.26432
0.90445,0.028764
0.44313,-0.67289
0.78109,-0.61243
1.1071,0.024507
0.5886,0.62664
0.3836,0.69744
0.74518,-0.60981
0.98512,-0.43459
0.7593,-0.72269
0.46378,-1.0398
0.91792,0.29738
0.89003,-0.12223
0.12928,0.91742
0.96356,-0.40734
0.71824,0.78466
0.71891,-0.58139
0.88576,0.47263
0.28068,0.9638
1.043,-0.42228
1.0908,0.43758
-0.75357,-0.34925
0.93967,-0.33307
0.93821,0.28434
0.94615,0.075876
-0.20872,0.87591
1.059,0.28705
0.91016,0.048612
0.67204,0.68977
0.19185,-1.0618
1.0376,-0.26421
0.9045,0.37119
0.93632,-0.15047
-0.71276,-0.6873
0.78861,0.4665
0.24479,-0.72963
0.28521,-1.0736
1.1392,0.34216
1.0764,-0.28569
0.46365,-0.74038
-0.10398,-0.97867
0.80929,-0.54999
-0.52844,-0.60672
0.90926,0.48953
0.99258,0.021066
0.22952,-1.0308
0.84894,-0.088689
-0.76618,0.18323
0.95557,0.19251
1.1541,0.44259
-0.12842,0.87969
0.90064,0.13613
0.86907,-0.031647
0.91181,-0.011899
1.0397,0.39914
0.55494,0.85136
0.86754,0.44027
0.40323,0.86912
0.94998,-0.046566
0.75967,0.7851
0.79097,-0.45752
0.81328,0.65635
0.2304,-0.91672
0.9276,-0.45158
0.72334,-0.54249
-0.30336,0.94248
0.42197,-0.89662
0.4794,-0.97691
0.94843,0.17726
0.3877,-1.0568
0.35332,-0.93201
0.79616,0.42278
0.99501,0.37918
0.21728,0.91495
0.99451,0.52722
0.25066,0.85471
0.60506,0.90708
-0.15478,1.0161
1.0373,-0.087912
-0.50372,-0.80011
0.79912,-0.82542
0.87993,-0.21496
0.8871,0.4142
0.93736,-0.46731
1.0184,0.55487
0.93557,0.30952
-0.25604,0.89278
0.42651,-0.87512
1.1072,-0.03003
1.0863,-0.26766
0.33518,0.85436
0.69729,0.5195
0.60942,0.69304
0.97834,-0.18907
0.46626,0.80013
-0.0062723,0.85157
0.89721,-0.80234
0.54162,-0.93019
1.0178,-0.010002
0.80035,-0.5511
0.51791,0.94777
0.93736,-0.14633
0.51492,-0.79412
0.87357,0.032995
0.61914,-0.84343
0.13969,-0.99148
0.97472,0.35173
0.79775,-0.4124
0.95682,0.29585
0.32243,1.0789
1.0564,-0.02037
0.7348,-0.54679
0.97072,0.25385
0.6707,0.67055
1.057,0.38883
0.88823,-0.038408
1.0189,-0.21618
0.35527,-0.83825
1.0038,-0.21021
1.0776,0.001346
0.71705,0.66455
0.68881,0.51579
1.0999,0.14043
0.85524,-0.75124
0.18468,-1.208
1.1445,-0.16867
0.96133,-0.38174
0.90125,0.23984
-0.71694,-0.54579
0.63954,0.51736
0.86952,0.2605
0.93376,-0.072883
1.0601,-0.30514
0.85059,0.64822
1.1803,0.46901
0.79862,-0.60947
1.0353,-0.10506
0.55523,-0.58445
0.62292,-0.80189
0.058971,0.92862
-0.33079,-0.86534
0.18702,-0.92187
-0.83016,0.47872
0.979,0.095374
0.94872,0.25199
0.15961,0.8488
-0.2934,-1.0999
-0.24851,1.0576
0.52424,0.7829
0.56717,-1.0393
0.95069,-0.22103
0.81405,0.39771
0.67191,-0.89192
0.9098,-0.56819
0.65038,-0.45228
1.0004,-0.097598
0.80967,-0.66688
0.86052,0.52898
0.95771,0.050745
0.22225,0.99853
0.67298,-0.63411
0.59288,0.98776
0.97306,0.45173
0.79117,0.5368
0.88792,-0.10872
0.98625,0.03353
0.27692,-1.0122
0.36011,1.0149
1.1481,-0.26256
0.87862,0.29983
0.69277,0.85907
1.1317,-0.16198
1.0162,0.22141
0.96028,-0.42102
0.52276,0.86109
0.54887,-0.67148
0.24753,1.0771
0.59199,0.68691
0.015759,0.88025
0.98307,0.24595
0.0079634,1.1407
1.0491,-0.020858
1.211,-0.027043
0.89485,-0.46989
0.85816,0.48692
1.0813,-0.46518
0.90449,-0.24604
0.93047,-0.21968
0.97408,-0.20768
-0.46735,-0.92539
0.86349,-0.28835
-0.23375,-1.0685
0.97897,0.36876
0.71964,0.57011
0.59891,-0.58304
0.5978,0.60869
0.73663,0.39134
1.0019,-0.075288
-0.13876,0.89923
0.78345,0.63005
0.89332,-0.12309
0.56294,0.57454
0.8554,0.54086
-0.12171,0.84159
0.17823,-1.1582
0.70521,0.35326
0.94815,0.25694
0.80854,-0.88336
-0.10291,-0.97406
0.67977,-0.81707
0.77829,-0.011845
0.76898,0.43518
0.70325,0.77197
0.96475,-0.28823
1.0096,-0.17527
1.0316,0.58716
0.49822,0.64731
0.1875,0.76041
-0.3496,-1.084
0.26846,-0.75864
0.85548,0.15242
0.59177,0.91925
0.58227,-0.77385
1.0051,-0.21707
0.91821,-0.46264
0.83767,-0.094627
0.97581,-0.37447
0.70092,0.65544
-0.045628,-0.97562
-0.45071,1.0419
0.24494,-0.91673
0.64339,0.7867
0.4119,0.88815
0.81369,-0.024139
1.0673,0.00052251
0.8463,-0.40211
0.89185,0.86156
1.0101,0.31617
1.0389,0.24879
0.61852,0.85429
0.91207,0.14597
0.28798,1.0281
0.87007,-0.079903
0.68659,0.63986
1.1153,0.0080296
0.81045,0.49364
0.97768,-0.063751
0.98734,0.45475
0.86338,-0.35142
0.34379,0.97923
1.0127,-0.46438
0.95309,0.4107
0.46766,-0.8868
0.15119,1.0865
0.64521,0.7687
1.1174,-0.38965
0.8344,-0.86444
0.92607,-0.49255
0.85051,0.39665
0.90028,0.50057
0.72288,0.58246
0.77991,-0.55628
0.8017,-0.013241
0.83097,-0.38689
0.81331,-0.70401
0.60517,0.70084
1.0681,0.38511
0.75775,-0.41756
0.82863,-0.50979
1.0499,-0.13875
0.81481,-0.56089
0.58229,-0.75184
0.89719,-0.055818
0.68615,-0.30611
0.91022,-0.2017
0.94856,0.37
-0.19446,0.81094
0.5484,-0.87403
-0.20045,1.0453
1.0647,0.18124
0.76077,-0.76538
0.80462,0.5633
0.93145,0.37578
0.87476,-0.50365
1.0692,0.12013
0.10073,-1.0737
-0.6773,-0.43808
0.83963,0.2495
0.43626,-0.97843
0.7251,0.39689
0.75711,0.43948
0.35969,1.1268
0.91504,0.54232
0.72454,0.84552
0.94896,-0.32634
-0.61133,0.88605
0.89328,0.20517
0.88423,0.31794
0.33842,1.004
0.49664,-0.84816
-0.94285,0.17928
0.41284,-0.98821
0.24615,1.0455
0.17964,0.90246
0.71076,-0.53667
-0.35214,-0.85444
0.51641,-0.76218
1.1048,0.053638
0.7866,0.2832
1.0597,0.25056
1.0539,-0.44117
0.86945,-0.21197
-0.099174,1.0274
0.96106,0.57769
0.98941,-0.25639
0.97603,0.0042828
0.5574,0.71457
1.0383,-0.31807
0.60522,0.65427
0.63351,-0.61612
1.0668,-0.57553
0.85536,-0.69453
-0.1343,-0.99824
0.23707,1.153
0.32293,0.72976
0.60052,-0.59738
0.84508,0.57034
0.29057,0.98129
0.72324,-0.62244
0.71889,-0.90784
1.0376,-0.39653
0.60549,0.96492
0.90414,0.19278
0.95895,-0.03336
0.50337,0.71517
0.40959,-0.91251
0.4543,-0.72391
1.1453,0.073901
0.91793,0.36372
0.79305,0.33443
0.3672,-0.90061
0.94199,-0.54747
0.9199,-0.46038
0.94234,0.24896
0.97448,-0.040511
0.97968,0.2574
0.63247,-0.85984
0.84363,0.58317
0.27825,0.89479
0.88692,-0.1809
0.90188,-0.37572
0.90299,0.60932
0.70488,-0.6515
-0.040293,0.86237
0.87379,-0.76076
1.0442,0.063867
0.62585,-0.74361
0.95414,-0.32673
1.1131,-0.28125
0.63421,0.90577
0.92732,-0.32626
0.85392,0.0023798
0.8582,-0.13553
0.32573,0.79638
-0.37367,-0.73846
0.78577,0.52123
0.84009,-0.048898
0.24474,-1.0926
0.95433,-0.11569
1.0973,-0.16677
1.0433,0.033896
0.68536,0.54519
1.0054,0.03403
0.83821,0.71788
-0.21629,0.92231
0.69832,0.71648
1.0247,-0.13915
0.65603,-0.67979
-0.33588,0.99652
1.0606,-0.38994
0.46405,0.80903
0.70142,0.92482
0.73122,0.6305
0.77058,0.38227
0.79478,-0.57891
0.66221,0.54874
1.0135,0.010466
0.9495,-0.076559
1.1005,-0.021056
0.69371,-0.4317
0.40958,-0.81398
0.86047,-0.43172
0.42342,0.8632
-0.41318,0.85097
1.1624,-0.026248
0.76532,0.57261
0.87585,0.27268
-0.035834,-0.89312
1.0877,0.13918
0.49149,-0.53842
-0.28582,-1.0013
0.74504,-0.67057
-0.085401,1.0025
1.1482,0.11322
0.4502,-0.82454
0.76351,0.91919
0.94858,0.27782
0.89065,-0.40578
0.74621,0.46222
0.93686,-0.24972
0.11424,-0.99401
0.35838,-0.8952
0.88705,-0.27522
0.4193,-0.70276
0.87159,-0.47401
1.0464,0.085982
0.96608,0.0213
0.058377,-1.0595
1.0268,0.32453
1.0639,-0.16951
0.77878,0.68214
0.6825,0.69125
0.19607,-1.0468
0.95615,0.63976
0.91561,0.067375
0.1512,1.0608
0.91969,0.035904
0.66987,-0.74664
-0.58569,-0.6856
0.39655,-0.9365
0.52789,-0.98154
0.99477,0.18185
0.12984,-0.93939
0.27773,-0.69241
0.89411,0.28138
-0.17557,0.89363
0.61745,-0.69638
-0.10241,-0.85754
-0.54916,-0.73703
0.577,-1.0171
0.85801,0.48442
1.0578,-0.30215
1.0288,0.080199
0.71487,0.61646
-0.10426,1.0992
-0.42753,-1.0385
0.97684,-0.30234
0.85248,-0.78346
0.80223,-0.47738
-0.75034,-0.51987
0.29403,-0.84582
0.50651,0.78973
0.92305,0.72059
0.93752,0.031571
0.75815,0.50055
0.2571,-0.85421
1.1162,-0.11424
0.94615,-0.37983
0.68064,0.70399
0.086273,0.94759
0.50851,-0.90303
0.41331,0.67332
0.91246,-0.11528
0.30576,0.91082
0.52814,0.90069
0.71022,-0.81374
-0.31786,0.95476
0.0179,-1.0368
1.0209,0.24449
-0.11061,1.0814
0.086522,-1.0724
1.1892,-0.45477
0.88222,-0.3232
1.0074,0.094827
0.94926,0.32931
0.85825,-0.25617
1.0308,0.48444
-0.60823,0.89325
0.099586,1.0369
-0.21248,0.97933
1.0271,0.53257
0.89061,-0.44295
0.86333,0.36724
0.96107,0.59293
0.48357,0.99846
0.80696,0.8031
0.84243,-0.39485
0.27525,-0.86469
0.41139,-0.92221
0.69981,-0.38178
0.7226,0.46873
0.10436,0.97067
0.77917,-0.17503
0.68528,0.97107
0.46956,-0.70599
0.081469,1.0749
0.99379,0.017927
0.26211,0.82643
0.8971,0.50468
0.73523,-0.59619
0.64266,-0.95558
-0.74866,-0.89544
1.1012,-0.26531
1.0262,-0.10366
0.80434,-0.58897
0.49499,0.84152
1.0056,0.030146
0.57408,0.53017
0.81577,0.595
1.1112,0.2098
0.69886,-0.83814
0.72499,0.62769
0.93474,-0.42744
0.34429,-1.0779
0.68778,0.87756
-0.71317,0.73876
0.78493,-0.88915
1.1342,0.13653
0.35123,0.84029
-0.54249,-1.0413
-0.37288,-0.93079
0.9859,-0.13102
0.47636,0.98865
-1.0463,-0.2829
-1.0905,-0.0017765
0.58707,0.83791
0.74494,0.57886
0.74656,-0.42649
-0.34717,-0.95382
0.85788,-0.0013688
1.0528,0.22631
0.95881,0.033208
-0.024273,1.0514
1.1153,0.095718
-0.057657,0.87701
0.7904,0.71664
0.9808,0.72192
0.13137,-1.0387
0.74567,0.72508
0.7613,0.52597
0.8772,-0.45317
0.88763,0.21391
0.85703,0.28444
0.91807,0.62904
0.7478,0.58472
0.32184,0.85673
0.78007,0.01675
0.71545,0.6063
0.94588,0.022586
0.63088,0.88351
0.89679,-0.74836
0.54955,0.69073
0.45077,-0.91563
0.61382,0.58549
1.0286,0.05199
0.94659,0.33571
0.98684,-0.20518
0.97342,-0.30372
1.0536,0.36443
0.49017,0.81208
0.86906,0.88877
0.91167,0.30995
0.18795,0.81354
0.81634,0.29363
0.33942,0.88651
-0.19078,0.91472
0.28757,-0.94552
0.47038,-0.87815
0.23346,1.159
1.084,-0.23461
0.83313,0.3925
-0.073947,1.1753
1.0205,-0.3494
0.59106,-0.89966
1.1267,-0.10108
1.0781,0.23688
0.88742,0.42893
1.0107,0.4758
0.13346,-0.99944
1.034,-0.16976
0.81581,-0.36917
-0.81984,-0.69273
0.32946,-1.0092
0.68113,0.54856
0.41203,-0.90568
1.0091,0.13576
-0.45003,-0.69593
0.92086,0.29546
0.52798,0.76186
0.46317,0.88638
0.90981,-0.43344
0.40366,-0.7089
0.69798,0.56764
0.97642,-0.12157
1.0508,0.15877
0.27269,0.98913
-0.38766,0.94824
0.63334,-0.63228
0.93278,-0.48003
1.0325,0.1797
0.84913,0.62162
0.13294,1.153
0.75795,0.62059
0.84266,-0.35039
0.60003,0.75716
0.864,0.50525
1.022,-0.12284
0.9306,0.58837
1.0475,0.057697
-0.26745,0.99592
0.98487,-0.21284
0.52196,0.77756
0.51922,0.81188
0.8164,-0.36204
0.59092,0.57461
0.58358,0.66921
-0.053023,0.96176
0.071012,-0.83781
0.82254,-0.67878
1.129,-0.064849
-0.71533,-0.7551
0.0050609,-1.1581
-0.16016,-1.033
0.83809,0.45406
0.79507,-0.52248
-1.0459,0.2419
0.71415,0.80987
0.87221,0.82752
0.84174,-0.034776
1.1233,-0.3891
0.5024,0.67668
0.29726,0.78599
0.16873,0.79717
0.30524,0.88741
0.37384,0.75651
0.98131,-0.019438
0.91804,-0.063619
0.48369,-0.72659
1.1051,-0.22741
0.8758,0.41654
0.18164,-0.96439
1.1291,-0.56111
0.95225,-0.5923
